排名,财富值(亿人民币),公司,行业,姓名,年龄,出生地,性别,出生省份,财富等级,年龄分组,财富对数
454,115.0,岱美股份,汽车内饰,姜银台,74.0,,先生,未知,100-500亿,70岁以上,2.060697840353612
454,115.0,海天味业,调味品,赖建平,,,先生,未知,100-500亿,,2.060697840353612
454,115.0,上美,化妆品,吕义雄,47.0,中国-广东-汕头,先生,广东,100-500亿,41-50岁,2.060697840353612
454,115.0,欧普照明,节能灯,马秀慧,53.0,,先生,未知,100-500亿,51-60岁,2.060697840353612
454,115.0,奇安信,网络安全,齐向东,59.0,,先生,未知,100-500亿,51-60岁,2.060697840353612
454,115.0,华勤技术,消费电子,邱文生,,,先生,未知,100-500亿,,2.060697840353612
454,115.0,泰康,保险,任道德,64.0,,先生,未知,100-500亿,61-70岁,2.060697840353612
454,115.0,宁德时代,锂电池,吴映明,57.0,,先生,未知,100-500亿,51-60岁,2.060697840353612
454,115.0,美年健康,医疗服务,俞熔,53.0,,先生,未知,100-500亿,51-60岁,2.060697840353612
454,115.0,嘉立创,半导体,袁江涛,,,先生,未知,100-500亿,,2.060697840353612
471,110.0,景嘉微,电子器件制造,曾万辉,56.0,中国-湖南,先生,湖南,100-500亿,51-60岁,2.041392685158225
471,110.0,后英,耐火材料、钢铁、矿业,何著胜,77.0,中国-辽宁,先生,辽宁,100-500亿,70岁以上,2.041392685158225
471,110.0,和邦股份,矿产、化工,贺正刚,70.0,,先生,未知,100-500亿,61-70岁,2.041392685158225
471,110.0,多弗,贸易、房地产,胡兴荣,43.0,中国-浙江-温州,先生,浙江,100-500亿,41-50岁,2.041392685158225
471,110.0,爱尔眼科,医疗服务,李力,59.0,中国-湖南-长沙,先生,湖南,100-500亿,51-60岁,2.041392685158225
471,110.0,亚特,投资、有色金属,李明,56.0,中国-甘肃-陇南,先生,甘肃,100-500亿,51-60岁,2.041392685158225
471,110.0,三木,化工、铜加工、电线电缆,刘洪林,73.0,中国-江苏-无锡,先生,江苏,100-500亿,70岁以上,2.041392685158225
471,110.0,普洛斯,物流地产、投资,梅志明,52.0,,先生,未知,100-500亿,51-60岁,2.041392685158225
471,110.0,德昌电机,工业产品,汪顾亦珍,107.0,中国-香港,先生,香港,100-500亿,,2.041392685158225
471,110.0,均胜投资,汽车零部件制造,王剑峰,54.0,,先生,未知,100-500亿,51-60岁,2.041392685158225
471,110.0,安踏,体育用品,王文默,68.0,中国-福建,先生,福建,100-500亿,61-70岁,2.041392685158225
471,110.0,鼎晖,投资,吴尚志,74.0,中国-北京,先生,北京,100-500亿,70岁以上,2.041392685158225
471,110.0,伟明环保,垃圾发电,项光明,61.0,中国-浙江-温州,先生,浙江,100-500亿,61-70岁,2.041392685158225
471,110.0,腾讯,互联网服务,许晨晔,53.0,,先生,未知,100-500亿,51-60岁,2.041392685158225
471,110.0,海大,饲料,许英灼,59.0,中国-广东-潮州,先生,广东,100-500亿,51-60岁,2.041392685158225
471,110.0,致达,信息、金融、投资,严健军,59.0,中国-浙江-宁波,先生,浙江,100-500亿,51-60岁,2.041392685158225
471,110.0,养元饮品,饮料,姚奎章,59.0,,先生,未知,100-500亿,51-60岁,2.041392685158225
471,110.0,乐游科技,投资,郁国祥,54.0,,先生,未知,100-500亿,51-60岁,2.041392685158225
471,110.0,彤程新材,化工原料,张宁,50.0,,女士,未知,100-500亿,41-50岁,2.041392685158225
471,110.0,红狮控股,水泥,章小华,56.0,,先生,未知,100-500亿,51-60岁,2.041392685158225
471,110.0,迈富时,SaaS解决方案,赵绪龙,,中国-浙江-杭州,未知,浙江,100-500亿,,2.041392685158225
471,110.0,伽蓝,化妆品,郑春颖,,中国-辽宁-辽阳,先生,辽宁,100-500亿,,2.041392685158225
471,110.0,周大生,珠宝,周宗文,67.0,,先生,未知,100-500亿,61-70岁,2.041392685158225
494,105.0,霖园,金融服务,蔡镇球,59.0,中国-台湾-台北,先生,台湾,100-500亿,51-60岁,2.0211892990699383
494,105.0,石头科技,智能机器人,昌敬,42.0,,先生,未知,100-500亿,41-50岁,2.0211892990699383
494,105.0,华泰,农副食品加工业,陈先保,65.0,中国-安徽-合肥,先生,安徽,100-500亿,61-70岁,2.0211892990699383
494,105.0,惠泰医疗,医疗器械,成正辉,60.0,中国-广东-深圳,先生,广东,100-500亿,51-60岁,2.0211892990699383
494,105.0,中天钢铁,钢铁、投资,董才平,61.0,中国-江苏-常州,先生,江苏,100-500亿,61-70岁,2.0211892990699383
494,105.0,甘李药业,生物制药,甘忠如,76.0,,先生,未知,100-500亿,70岁以上,2.0211892990699383
494,105.0,均和,钢铁贸易,何旗,42.0,,先生,未知,100-500亿,41-50岁,2.0211892990699383
494,105.0,宋城,旅游、房地产,黄巧灵,66.0,中国-浙江,先生,浙江,100-500亿,61-70岁,2.0211892990699383
494,105.0,康弘药业,制药,柯尊洪,70.0,中国-四川-雅安,先生,四川,100-500亿,61-70岁,2.0211892990699383
494,105.0,嘉德,投资、拍卖,陆昂,61.0,,女士,未知,100-500亿,61-70岁,2.0211892990699383
494,105.0,统一,食品和饮料,罗智先,68.0,中国-台湾-台南,先生,台湾,100-500亿,61-70岁,2.0211892990699383
494,105.0,乐普,医疗设备,蒲忠杰,61.0,,先生,未知,100-500亿,61-70岁,2.0211892990699383
494,105.0,欣旺达,电子部件,王明旺,57.0,中国-广东-茂名,先生,广东,100-500亿,51-60岁,2.0211892990699383
494,105.0,行云集团,企业服务,王维,43.0,中国-上海,先生,上海,100-500亿,41-50岁,2.0211892990699383
494,105.0,宏达,半导体,王雪红,66.0,中国-台湾-新北,先生,台湾,100-500亿,61-70岁,2.0211892990699383
494,105.0,恒安,个人护理用品,许连捷,71.0,中国-福建-泉州,先生,福建,100-500亿,70岁以上,2.0211892990699383
494,105.0,东华软件,软件与信息服务,薛向东,65.0,中国-山东-泰安,先生,山东,100-500亿,61-70岁,2.0211892990699383
494,105.0,泰格医药,医药,叶小平,61.0,中国-浙江-嘉兴,先生,浙江,100-500亿,61-70岁,2.0211892990699383
494,105.0,地平线,智能芯片,余凯,,,先生,未知,100-500亿,,2.0211892990699383
494,105.0,赛轮轮胎,轮胎,袁仲雪,69.0,,先生,未知,100-500亿,61-70岁,2.0211892990699383
494,105.0,好未来,教育,张邦鑫,44.0,中国-江苏,先生,江苏,100-500亿,41-50岁,2.0211892990699383
494,105.0,明阳智能,新能源,张传卫,62.0,中国-河南-信阳,先生,河南,100-500亿,61-70岁,2.0211892990699383
494,105.0,振石控股,房地产、矿产,张毓强,69.0,中国-浙江-嘉兴,先生,浙江,100-500亿,61-70岁,2.0211892990699383
517,100.0,晶科能源,太阳能,陈康平,51.0,,先生,未知,50-100亿,51-60岁,2.0
517,100.0,滴滴出行,生活服务平台,程维,41.0,中国-江西-上饶,先生,江西,50-100亿,41-50岁,2.0
517,100.0,百丽,服装与配饰,邓耀,90.0,中国-香港,先生,香港,50-100亿,70岁以上,2.0
517,100.0,步步高,投资,段永平,63.0,中国-江西-南昌,先生,江西,50-100亿,61-70岁,2.0
517,100.0,兆驰股份,消费电子产品,顾伟,59.0,中国-江西-南昌,先生,江西,50-100亿,51-60岁,2.0
517,100.0,合和实业,房地产、建筑工程,胡应湘,89.0,中国-香港,先生,香港,50-100亿,70岁以上,2.0
517,100.0,创维,家用电器,黄宏生,68.0,中国-海南-临高,先生,海南,50-100亿,61-70岁,2.0
517,100.0,东亚银行,银行业,李国宝,85.0,伦敦,先生,伦敦,50-100亿,70岁以上,2.0
517,100.0,龙蟒,钛白粉、磷化工,李家权,61.0,中国-四川,先生,四川,50-100亿,61-70岁,2.0
517,100.0,稳健医疗,医疗用品,李建全,67.0,,先生,未知,50-100亿,61-70岁,2.0
517,100.0,赤峰黄金,金矿,李金阳,,,女士,未知,50-100亿,,2.0
517,100.0,李宁,体育用品、投资,李宁,61.0,中国-广西-来宾,先生,广西,50-100亿,61-70岁,2.0
517,100.0,石基,软件与信息服务,李仲初,61.0,中国-湖南-娄底,先生,湖南,50-100亿,61-70岁,2.0
517,100.0,瑞芯微,集成电路,励民,59.0,,先生,未知,50-100亿,51-60岁,2.0
517,100.0,金辉,房地产,林定强,58.0,中国-福建-福州,先生,福建,50-100亿,51-60岁,2.0
517,100.0,英科医疗,医疗器械,刘方毅,54.0,,先生,未知,50-100亿,51-60岁,2.0
517,100.0,森麒麟,轮胎,秦龙,59.0,,先生,未知,50-100亿,51-60岁,2.0
517,100.0,新产业,医疗器械,饶微,60.0,,先生,未知,50-100亿,51-60岁,2.0
517,100.0,大北农,饲料、种业,邵根伙,59.0,中国-浙江-金华,先生,浙江,50-100亿,51-60岁,2.0
517,100.0,恒安,个人护理用品,施文博,74.0,中国-福建-泉州,先生,福建,50-100亿,70岁以上,2.0
517,100.0,鲁花,食用油,孙孟全,74.0,,先生,未知,50-100亿,70岁以上,2.0
517,100.0,三一,重型机械,唐修国,61.0,中国-湖南,先生,湖南,50-100亿,61-70岁,2.0
517,100.0,美亚光电,专用设备制造业,田明,71.0,中国-安徽,先生,安徽,50-100亿,70岁以上,2.0
517,100.0,双汇,食品,万隆,84.0,中国-河南-漯河,先生,河南,50-100亿,70岁以上,2.0
517,100.0,居然之家,家居建材,汪林朋,55.0,中国-湖北-黄冈,先生,湖北,50-100亿,51-60岁,2.0
517,100.0,新光,金融、医院,吴东进,79.0,中国-台湾-台北,先生,台湾,50-100亿,70岁以上,2.0
517,100.0,大疆,无人机,谢嘉,,,先生,未知,50-100亿,,2.0
517,100.0,得物,电商,杨冰,39.0,中国-江西-,先生,江西,50-100亿,40岁以下,2.0
517,100.0,英雄互娱,电竞游戏,应书岭,43.0,中国-上海,先生,上海,50-100亿,41-50岁,2.0
517,100.0,豪迈科技,机械制造,张恭运,61.0,,先生,未知,50-100亿,61-70岁,2.0
517,100.0,华美国际,投资、房地产,张克强,64.0,中国-广东,先生,广东,50-100亿,61-70岁,2.0
517,100.0,敷尔佳,护肤品,张立国,60.0,,先生,未知,50-100亿,51-60岁,2.0
517,100.0,秀水街,房地产,张永平,63.0,,先生,未知,50-100亿,61-70岁,2.0
517,100.0,优必选,机器人,周剑,48.0,中国-上海,先生,上海,50-100亿,41-50岁,2.0
551,95.0,仙妮雷德,医疗保健,陈得福,76.0,中国-台湾-嘉义,先生,台湾,50-100亿,70岁以上,1.9777236052888478
551,95.0,海思科,医药,范秀莲,61.0,中国-辽宁-沈阳,先生,辽宁,50-100亿,61-70岁,1.9777236052888478
551,95.0,圆心科技,互联网医院,何涛,44.0,,先生,未知,50-100亿,41-50岁,1.9777236052888478
551,95.0,鼎晖,投资,焦震,58.0,,先生,未知,50-100亿,51-60岁,1.9777236052888478
551,95.0,佰仁医疗,医疗器械,金磊,70.0,,先生,未知,50-100亿,61-70岁,1.9777236052888478
551,95.0,恩捷股份,包装盒生产,李晓明,66.0,,先生,未知,50-100亿,61-70岁,1.9777236052888478
551,95.0,璞泰来,锂电池材料,梁丰,56.0,,先生,未知,50-100亿,51-60岁,1.9777236052888478
551,95.0,众兴,矿业,林来嵘,56.0,中国-内蒙古-巴彦淖尔市,先生,内蒙古,50-100亿,51-60岁,1.9777236052888478
551,95.0,蓝月亮,日化用品,罗秋平,61.0,中国-湖北-荆门,先生,湖北,50-100亿,61-70岁,1.9777236052888478
551,95.0,新瑞鹏,宠物医院,彭永鹤,55.0,,先生,未知,50-100亿,51-60岁,1.9777236052888478
551,95.0,侨源股份,液态气体,乔志涌,60.0,中国-四川,先生,四川,50-100亿,51-60岁,1.9777236052888478
551,95.0,中信泰富,投资、房地产,荣智健,82.0,中国-上海,先生,上海,50-100亿,70岁以上,1.9777236052888478
551,95.0,和泰汽车,汽车零售,苏纯兴,,中国-台湾-台北,先生,台湾,50-100亿,,1.9777236052888478
551,95.0,金鹰,零售、房地产,王恒,76.0,中国-广东-广州,先生,广东,50-100亿,70岁以上,1.9777236052888478
551,95.0,均瑶,房地产、航空、零售,王均豪,52.0,中国-浙江-温州,先生,浙江,50-100亿,51-60岁,1.9777236052888478
551,95.0,新城,房地产,王振华,62.0,中国-江苏,先生,江苏,50-100亿,61-70岁,1.9777236052888478
551,95.0,新光,金融,吴东亮,,中国-台湾-台北,先生,台湾,50-100亿,,1.9777236052888478
551,95.0,比特小鹿,芯片、矿机,吴忌寒,38.0,中国-重庆,先生,重庆,50-100亿,40岁以下,1.9777236052888478
551,95.0,美科股份,太阳能设备,吴美蓉,64.0,,先生,未知,50-100亿,61-70岁,1.9777236052888478
551,95.0,健友股份,原料药,谢菊华,73.0,,先生,未知,50-100亿,70岁以上,1.9777236052888478
551,95.0,小米,智能硬件与技术、投资,许达来,53.0,新加坡,先生,新加坡,50-100亿,51-60岁,1.9777236052888478
551,95.0,锦波,生物医药,杨霞,50.0,,女士,未知,50-100亿,41-50岁,1.9777236052888478
551,95.0,综艺,新能源、信息科技、投资,昝圣达,61.0,中国-江苏-南通,先生,江苏,50-100亿,61-70岁,1.9777236052888478
551,95.0,圣邦,模拟芯片,张世龙,58.0,,先生,未知,50-100亿,51-60岁,1.9777236052888478
551,95.0,大晟文化,文化娱乐,周镇科,49.0,中国-广东-汕头,先生,广东,50-100亿,41-50岁,1.9777236052888478
576,90.0,台积电,半导体,曾繁城,,,先生,未知,50-100亿,,1.954242509439325
576,90.0,鸣志电器,控制电机,常建鸣,59.0,,先生,未知,50-100亿,51-60岁,1.954242509439325
576,90.0,桐昆,化纤、房地产,陈士良,61.0,中国-浙江-嘉兴,先生,浙江,50-100亿,61-70岁,1.954242509439325
576,90.0,胜宏科技,高密度印制电路板,陈涛,52.0,中国-甘肃-陇南,先生,甘肃,50-100亿,51-60岁,1.954242509439325
576,90.0,亿联网络,通信,陈智松,58.0,,先生,未知,50-100亿,51-60岁,1.954242509439325
576,90.0,雅居乐,投资、房地产,陈卓林,62.0,中国-广东-中山,先生,广东,50-100亿,61-70岁,1.954242509439325
576,90.0,天味食品,食品,邓文,56.0,中国-四川-成都,先生,四川,50-100亿,51-60岁,1.954242509439325
576,90.0,嘉立创,半导体,丁会,,,先生,未知,50-100亿,,1.954242509439325
576,90.0,嘉立创,半导体,丁会响,,,先生,未知,50-100亿,,1.954242509439325
576,90.0,思源电气,输配电设备,董增平,54.0,,先生,未知,50-100亿,51-60岁,1.954242509439325
576,90.0,圣农,农业,傅光明,70.0,中国-江西-抚州,先生,江西,50-100亿,61-70岁,1.954242509439325
576,90.0,大族激光,激光设备,高云峰,57.0,,先生,未知,50-100亿,51-60岁,1.954242509439325
576,90.0,神农集团,畜牧,何祖训,59.0,中国-云南-曲靖,先生,云南,50-100亿,51-60岁,1.954242509439325
576,90.0,联泰,基础建设、房地产,黄建勲,59.0,,先生,未知,50-100亿,51-60岁,1.954242509439325
576,90.0,汉辰科技,半导体,黄民奇,72.0,中国-台湾,先生,台湾,50-100亿,70岁以上,1.954242509439325
576,90.0,景旺电子,印刷电路板,黄小芬,61.0,中国-广东-深圳,女士,广东,50-100亿,61-70岁,1.954242509439325
576,90.0,景田,饮料,赖苗,,,先生,未知,50-100亿,,1.954242509439325
576,90.0,昆仑万维,互联网游戏、投资,李琼,47.0,,先生,未知,50-100亿,41-50岁,1.954242509439325
576,90.0,希慎兴业,房地产,利蕴莲,70.0,中国-香港,先生,香港,50-100亿,61-70岁,1.954242509439325
576,90.0,利福国际,房地产,刘銮鸿,71.0,中国-香港,先生,香港,50-100亿,70岁以上,1.954242509439325
576,90.0,联东,房地产,刘振东,53.0,中国-河北-唐山,先生,河北,50-100亿,51-60岁,1.954242509439325
576,90.0,阿里系,电子商务、金融科技,陆兆禧,55.0,中国-广东-广州,先生,广东,50-100亿,51-60岁,1.954242509439325
576,90.0,鹰君,房地产,罗嘉瑞,71.0,中国-香港,先生,香港,50-100亿,70岁以上,1.954242509439325
576,90.0,华勤,轮胎、输送带、电力,牛宜顺,69.0,中国-浙江-温州,先生,浙江,50-100亿,61-70岁,1.954242509439325
576,90.0,伊利,乳制品,潘刚,54.0,中国-内蒙古-锡林郭勒盟,先生,内蒙古,50-100亿,51-60岁,1.954242509439325
576,90.0,乖宝宠物,宠物食品,秦华,56.0,,先生,未知,50-100亿,51-60岁,1.954242509439325
576,90.0,老板电器,家用电器,任建华,67.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.954242509439325
576,90.0,唯品会,新零售,沈亚,53.0,中国-浙江-温州,先生,浙江,50-100亿,51-60岁,1.954242509439325
576,90.0,荣和,房地产,史英文,59.0,中国-广西-南宁,先生,广西,50-100亿,51-60岁,1.954242509439325
576,90.0,长隆,旅游,苏志刚,66.0,中国-广东-广州,先生,广东,50-100亿,61-70岁,1.954242509439325
576,90.0,联合报业,传媒,王文杉,54.0,中国-台湾-台中,先生,台湾,50-100亿,51-60岁,1.954242509439325
576,90.0,桃李面包,食品,吴志刚,89.0,中国-辽宁,先生,辽宁,50-100亿,70岁以上,1.954242509439325
576,90.0,东方电缆,电缆,夏崇耀,65.0,,先生,未知,50-100亿,61-70岁,1.954242509439325
576,90.0,三一,重型机械,向文波,62.0,中国-湖南-益阳,先生,湖南,50-100亿,61-70岁,1.954242509439325
576,90.0,九丰能源,能源,张建国,61.0,中国-广东-茂名,先生,广东,50-100亿,61-70岁,1.954242509439325
576,90.0,能兴,房地产、投资,钟乃雄,61.0,,先生,未知,50-100亿,61-70岁,1.954242509439325
576,90.0,趣加科技,游戏,钟英武,39.0,中国-湖南-岳阳,先生,湖南,50-100亿,40岁以下,1.954242509439325
576,90.0,先导科技,稀散金属,朱世会,57.0,中国-广东-广州,先生,广东,50-100亿,51-60岁,1.954242509439325
576,90.0,景旺电子,印刷电路板,卓军,,中国-香港,女士,香港,50-100亿,,1.954242509439325
615,88.0,三一,重型机械,毛中吾,62.0,中国-湖南,先生,湖南,50-100亿,61-70岁,1.9444826721501687
616,86.0,凯莱英,医药,洪浩,68.0,,先生,未知,50-100亿,61-70岁,1.9344984512435677
616,86.0,昆仑万维,互联网游戏、投资,周亚辉,47.0,中国-云南-丽江,先生,云南,50-100亿,41-50岁,1.9344984512435677
618,85.0,双胞胎,畜牧,鲍洪星,60.0,中国-江西-龙南,先生,江西,50-100亿,51-60岁,1.9294189257142926
618,85.0,联邦制药,医药,蔡海山,46.0,,先生,未知,50-100亿,41-50岁,1.9294189257142926
618,85.0,宝成,服装,蔡其瑞,73.0,中国-台湾,先生,台湾,50-100亿,70岁以上,1.9294189257142926
618,85.0,晨光,文具用品制造,陈湖文,54.0,中国-广东-汕头 ,先生,广东,50-100亿,51-60岁,1.9294189257142926
618,85.0,晨光,文具用品制造,陈湖雄,54.0,中国-广东-汕头 ,先生,广东,50-100亿,51-60岁,1.9294189257142926
618,85.0,石英股份,石英制品,陈士斌,58.0,中国-江苏-连云港,先生,江苏,50-100亿,51-60岁,1.9294189257142926
618,85.0,丰泰,鞋业,陈仕荣,,中国-台湾,先生,台湾,50-100亿,,1.9294189257142926
618,85.0,立华股份,畜牧,程立力,59.0,,先生,未知,50-100亿,51-60岁,1.9294189257142926
618,85.0,艾力斯,医药,杜锦豪,70.0,中国-江苏-,先生,江苏,50-100亿,61-70岁,1.9294189257142926
618,85.0,华建,投资,何志平,59.0,中国-江西,先生,江西,50-100亿,51-60岁,1.9294189257142926
618,85.0,伟易达,消费电子产品,黄子欣,75.0,,先生,未知,50-100亿,70岁以上,1.9294189257142926
618,85.0,蓝晓科技,新材料,寇晓康,57.0,,先生,未知,50-100亿,51-60岁,1.9294189257142926
618,85.0,澳博,博彩,梁安琪,63.0,中国-广东-广州,女士,广东,50-100亿,61-70岁,1.9294189257142926
618,85.0,扬杰科技,半导体,梁勤,53.0,中国-江苏-扬州,先生,江苏,50-100亿,51-60岁,1.9294189257142926
618,85.0,康冠科技,电子器件制造,凌斌,56.0,,先生,未知,50-100亿,51-60岁,1.9294189257142926
618,85.0,万得资讯,数据服务,陆风,56.0,,先生,未知,50-100亿,51-60岁,1.9294189257142926
618,85.0,晶苑国际,服装,罗乐风,,中国-香港,先生,香港,50-100亿,,1.9294189257142926
618,85.0,敏实,汽车零部件,秦荣华,66.0,中国-台湾,先生,台湾,50-100亿,61-70岁,1.9294189257142926
618,85.0,上海商银,银行业,荣智权,,,未知,未知,50-100亿,,1.9294189257142926
618,85.0,创见信息,半导体,束崇万,70.0,中国-台湾,先生,台湾,50-100亿,61-70岁,1.9294189257142926
618,85.0,艾迪精密,机械制造,宋飞,58.0,,先生,未知,50-100亿,51-60岁,1.9294189257142926
618,85.0,万华化学,投资,孙惠刚,,,先生,未知,50-100亿,,1.9294189257142926
618,85.0,长峰房地产,房地产,童锦泉,69.0,中国-江苏-南通,先生,江苏,50-100亿,61-70岁,1.9294189257142926
618,85.0,Deel,企业服务,王硕,34.0,中国-北京,先生,北京,50-100亿,40岁以下,1.9294189257142926
618,85.0,汇丰石化,化工,魏学专,71.0,中国-山东-淄博,先生,山东,50-100亿,70岁以上,1.9294189257142926
618,85.0,中鼎,汽车零部件,夏鼎湖,80.0,中国-安徽,先生,安徽,50-100亿,70岁以上,1.9294189257142926
618,85.0,大全,电气设备制造、太阳能,徐广福,,,先生,未知,50-100亿,,1.9294189257142926
618,85.0,同花顺,软件,叶琼玖,70.0,中国-浙江-宁波,先生,浙江,50-100亿,61-70岁,1.9294189257142926
618,85.0,追觅科技,智能家电,俞浩,37.0,中国-江苏-南通,先生,江苏,50-100亿,40岁以下,1.9294189257142926
618,85.0,迪阿,珠宝首饰,张国涛,39.0,中国-河南-开封,先生,河南,50-100亿,40岁以下,1.9294189257142926
618,85.0,青山控股,钢铁,张积敏,61.0,,先生,未知,50-100亿,61-70岁,1.9294189257142926
618,85.0,美团,生活服务,张涛,52.0,中国-上海,先生,上海,50-100亿,51-60岁,1.9294189257142926
618,85.0,小康控股,汽车、汽车零配件,张兴礼,67.0,中国-重庆,先生,重庆,50-100亿,61-70岁,1.9294189257142926
618,85.0,小康控股,汽车、汽车零配件,张兴明,67.0,中国-重庆,先生,重庆,50-100亿,61-70岁,1.9294189257142926
618,85.0,健策,电子元件,赵宗信,,,未知,未知,50-100亿,,1.9294189257142926
653,83.0,融创,房地产,孙宏斌,61.0,中国-山西-运城,先生,山西,50-100亿,61-70岁,1.919078092376074
653,83.0,中通,快递,王吉雷,59.0,,先生,未知,50-100亿,51-60岁,1.919078092376074
653,83.0,健策,电子元件,赵永昌,,,未知,未知,50-100亿,,1.919078092376074
656,80.0,三七互娱,网络游戏,曾开天,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,申通快递,物流,陈德军,54.0,中国-浙江-杭州,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,卧龙控股,电气设备、房地产,陈建成,65.0,中国-浙江-绍兴,先生,浙江,50-100亿,61-70岁,1.9030899869919435
656,80.0,华兴源创,设备制造,陈文源,56.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,沪光股份,汽车配件,成三荣,61.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,永兴特钢,不锈钢,高兴江,61.0,中国-浙江-湖州,先生,浙江,50-100亿,61-70岁,1.9030899869919435
656,80.0,可成科技,设备制造,洪水树,65.0,中国-台湾-台南,先生,台湾,50-100亿,61-70岁,1.9030899869919435
656,80.0,海康威视,视频监控产品,胡扬忠,59.0,中国-湖北-武汉,先生,湖北,50-100亿,51-60岁,1.9030899869919435
656,80.0,圣丰,房地产、工业制造,江南,61.0,中国-山东-济南,先生,山东,50-100亿,61-70岁,1.9030899869919435
656,80.0,阿里系,电子商务、金融科技,井贤栋,52.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,蔚来、易车,电动车,李斌,50.0,中国-安徽,先生,安徽,50-100亿,41-50岁,1.9030899869919435
656,80.0,TCL,家用电器及半导体产品,李东生,67.0,中国-广东-惠州,先生,广东,50-100亿,61-70岁,1.9030899869919435
656,80.0,千喜鹤,餐饮,李国库,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,荣盛控股,化纤,李国庆,54.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,三七互娱,网络游戏,李卫伟,47.0,中国-四川-成都,先生,四川,50-100亿,41-50岁,1.9030899869919435
656,80.0,荣盛控股,化纤,李永庆,60.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,-,投资,梁信军,56.0,中国-浙江-台州,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,科士达,电力设备,刘程宇,62.0,中国-福建-宁德,先生,福建,50-100亿,61-70岁,1.9030899869919435
656,80.0,软通动力,软件与信息服务,刘天文,61.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,百润,香料、酒业,刘晓东,57.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,中润光能,光伏电池,龙大强,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,安宁股份,钒钛磁铁矿,罗阳勇,49.0,,先生,未知,50-100亿,41-50岁,1.9030899869919435
656,80.0,龙盛,化工、钢铁,阮水龙,89.0,中国-山东-济宁,先生,山东,50-100亿,70岁以上,1.9030899869919435
656,80.0,斯达半导,半导体,沈华,61.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,百丽,鞋业,盛百椒,72.0,中国-上海,先生,上海,50-100亿,70岁以上,1.9030899869919435
656,80.0,华硕,电脑产品,施崇棠,72.0,中国-台湾-彰化,先生,台湾,50-100亿,70岁以上,1.9030899869919435
656,80.0,华厦眼科,医疗服务,苏庆灿,55.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,丸美,化妆品,孙怀庆,55.0,中国-重庆,先生,重庆,50-100亿,51-60岁,1.9030899869919435
656,80.0,木林森,光学光电,孙清焕,51.0,中国-江西-宜春,先生,江西,50-100亿,51-60岁,1.9030899869919435
656,80.0,一方,房地产、投资,孙喜双,71.0,中国-吉林,先生,吉林,50-100亿,70岁以上,1.9030899869919435
656,80.0,宝矿,地产、贸易,孙勇坚,58.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,新泉股份,汽车配饰,唐敖齐,79.0,,先生,未知,50-100亿,70岁以上,1.9030899869919435
656,80.0,欧普康视,医疗器械制造、销售,陶悦群,64.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,华立,医药、投资,汪力成,64.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.9030899869919435
656,80.0,医联,医疗服务,王仕锐,37.0,,先生,未知,50-100亿,40岁以下,1.9030899869919435
656,80.0,台塑,化工,王文渊,77.0,中国-台湾-台北,先生,台湾,50-100亿,70岁以上,1.9030899869919435
656,80.0,华明装备,电力设备,肖日明,88.0,中国-上海,先生,上海,50-100亿,70岁以上,1.9030899869919435
656,80.0,天新药业,医药,许江南,62.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,九羊,钢铁、冶金、机械,许庆奎,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,荣盛控股,化纤,许月娟,,中国-浙江,先生,浙江,50-100亿,,1.9030899869919435
656,80.0,联想,计算机服务、投资,杨元庆,60.0,中国-安徽-合肥,先生,安徽,50-100亿,51-60岁,1.9030899869919435
656,80.0,金像电子,消费电子产品,杨长基,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,新明珠,建筑陶瓷,叶德林,56.0,中国-广东-佛山,先生,广东,50-100亿,51-60岁,1.9030899869919435
656,80.0,来亿兴业,鞋业,钟德礼,,,未知,未知,50-100亿,,1.9030899869919435
656,80.0,南都,电池、投资,周庆治,69.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
701,78.0,百济神州,医药,欧雷强,56.0,美国,先生,美国,50-100亿,51-60岁,1.8920946026904804
702,77.0,昭衍新药,生物医药,周志文,59.0,,先生,未知,50-100亿,51-60岁,1.8864907251724818
